28889		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28889		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
28895		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28895		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
28901		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28901		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
28911		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28911		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
28913		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28913		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
28943		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28943		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
28944		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28944		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
28965		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28965		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
28970		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28970		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
28980		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28980		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
28999		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
28999		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29001		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29001		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29019		230886		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29019		230886		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29024		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29024		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29025		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29025		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29026		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29026		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29027		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29027		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29028		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29028		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29029		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29029		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29030		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29030		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29031		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29031		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29032		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29032		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29033		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29033		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29034		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29034		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29035		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29035		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29036		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29036		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29037		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29037		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29038		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29038		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29039		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29039		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29040		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29040		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29041		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29041		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29042		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29042		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29043		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29043		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29044		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29044		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29045		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29045		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29046		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29046		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29047		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29047		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29048		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29048		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29049		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29049		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29050		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29050		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29051		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29051		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29052		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29052		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29053		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29053		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29054		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29054		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29055		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29055		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29056		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29056		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29057		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29057		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29058		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29058		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29059		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29059		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29060		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29060		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29061		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29061		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29062		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29062		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29063		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29063		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29064		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29064		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29065		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29065		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29066		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29066		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29067		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29067		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29068		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29068		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29069		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29069		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29070		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29070		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29071		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29071		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29072		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29072		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29073		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29073		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29074		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29074		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29075		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29075		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29076		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29076		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29077		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29077		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29078		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29078		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29079		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29079		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29080		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29080		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29081		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29081		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29082		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29082		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29083		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29083		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29084		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29084		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29085		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29085		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29086		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29086		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29087		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29087		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29088		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29088		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29089		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29089		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29090		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29090		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29091		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29091		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29092		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29092		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29093		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29093		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29094		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29094		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29095		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29095		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29096		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29096		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29097		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29097		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29098		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29098		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29099		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29099		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29100		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29100		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29101		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29101		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29102		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29102		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29103		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29103		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29104		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29104		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29105		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29105		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29106		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29106		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29107		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29107		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29108		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29108		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29109		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29109		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29110		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29110		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29111		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29111		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29112		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29112		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29113		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29113		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29114		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29114		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29115		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29115		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29116		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29116		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29117		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29117		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29118		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29118		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29119		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29119		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29120		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29120		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29121		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29121		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29122		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29122		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29123		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29123		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29124		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29124		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29125		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29125		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29126		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29126		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29127		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29127		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29128		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29128		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29129		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29129		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29130		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29130		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29131		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29131		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29132		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29132		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29133		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29133		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29134		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29134		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29135		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29135		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29136		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29136		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29137		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29137		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29138		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29138		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29139		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29139		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29140		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29140		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29141		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29141		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29142		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29142		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29143		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29143		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29144		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29144		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29145		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29145		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29146		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29146		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29147		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29147		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29148		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29148		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29149		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29149		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29150		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29150		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29151		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29151		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29152		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29152		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29153		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29153		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29154		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29154		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29155		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29155		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29156		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29156		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29157		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29157		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29158		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29158		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29159		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29159		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29160		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29160		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29161		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29161		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29162		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29162		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29163		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29163		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29164		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29164		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29165		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29165		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29166		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29166		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29167		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29167		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29168		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29168		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29169		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29169		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29170		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29170		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29171		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29171		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29172		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29172		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29173		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29173		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29174		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29174		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29175		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29175		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29176		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29176		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29177		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29177		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29178		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29178		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29179		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29179		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29180		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29180		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29181		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29181		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29182		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29182		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29183		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29183		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29184		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29184		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29185		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29185		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29186		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29186		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29187		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29187		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29188		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29188		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29189		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29189		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29190		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29190		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29191		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29191		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29192		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29192		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29193		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29193		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29194		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29194		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29195		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29195		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29196		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29196		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29197		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29197		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29198		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29198		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29199		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29199		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29200		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29200		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29201		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29201		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29202		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29202		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29203		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29203		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29204		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29204		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29205		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29205		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29206		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29206		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29207		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29207		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29208		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29208		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29209		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29209		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29210		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29210		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29211		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29211		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29212		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29212		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29213		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29213		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29214		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29214		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29215		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
29215		230887		22		0		0		28.12.2019 0:00:00		00:00:00		1		
29216		230887		22		1		0		28.12.2019 0:00:00		00:00:00		1		
